Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Virginia,Richmond,37.540724600000004,-77.4360481,410.0,4.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,South Dakota,Pierre,44.36678759999999,-100.3537522,2505.0,22.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,New Mexico,Santa Fe,35.686975200000006,-105.937799,3085.0,28.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,North Dakota,Bismarck,46.808326799999996,-100.7837392,2577.0,23.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,North Carolina,Raleigh,35.7795897,-78.6381787,683.0,6.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Pennsylvania,Harrisburg,40.273191100000005,-76.88670079999999,171.0,1.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Maryland,Annapolis,38.9784453,-76.4921829,206.0,2.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Michigan,Lansing,42.732535,-84.55553470000001,1042.0,9.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,West Virginia,Charleston,32.776474900000004,-79.93105120000001,1091.0,10.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Idaho,Boise,43.6150186,-116.2023137,3923.0,35.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Montana,Helena,46.589145200000004,-112.03910570000001,3561.0,32.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Nevada,Carson City,39.1637984,-119.76740339999999,4317.0,39.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Colorado,Denver,39.739235799999996,-104.990251,2781.0,25.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Wyoming,Cheyenne,41.1399814,-104.8202462,2743.0,25.0
FEMA,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9525839,-75.1652215,3,Utah,Salt Lake City,40.760779299999996,-111.89104740000002,3447.0,31.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oregon,Salem,42.51954,-70.8967155,737.0,7.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Washington,Olympia,47.0378741,-122.9006951,4529.0,41.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Alabama,Montgomery,32.3792233,-86.3077368,1287.0,11.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Georgia,Atlanta,33.7489954,-84.3879824,1028.0,9.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Mississippi,Jackson,32.298757300000005,-90.1848103,1579.0,14.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Tennessee,Nashville,36.1626638,-86.78160159999999,1075.0,9.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Springfield,42.1014831,-72.589811,589.0,5.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Florida,Tallahassee,30.4382559,-84.28073289999998,1394.0,12.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Texas,Austin,30.267153000000004,-97.7430608,2456.0,22.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Arkansas,Little Rock,34.7464809,-92.2895948,1634.0,15.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Oklahoma City,35.4675602,-97.5164276,2163.0,19.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Des Moines,41.5868353,-93.6249593,1642.0,15.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Jefferson City,38.57670170000001,-92.17351640000001,1520.0,14.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indianapolis,39.768403,-86.158068,930.0,9.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Columbus,39.9611755,-82.99879419999998,649.0,6.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Lincoln,40.813615999999996,-96.7025955,1945.0,18.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,California,Sacramento,38.5815719,-121.49439960000001,4389.0,40.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Madison,43.07305170000001,-89.4012302,1379.0,13.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Concord,43.2081366,-71.5375718,788.0,7.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Vermont,Montpelier,44.26005929999999,-72.57538690000001,868.0,8.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,South Carolina,Columbia,34.0007104,-81.0348144,770.0,7.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Arizona,Phoenix,33.4483771,-112.07403729999999,3705.0,33.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Kentucky,Frankfort,38.2009055,-84.87328350000001,901.0,8.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New York,Albany,42.65257929999999,-73.7562317,588.0,5.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Louisiana,Baton Rouge,30.451467699999995,-91.1871466,1841.0,16.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Kansas,Topeka,39.0473451,-95.6751576,1805.0,16.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Maine,Augusta,33.4734978,-82.0105148,883.0,8.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Alaska,Juneau,58.301944400000004,-134.4197221,5996.0,66.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Massachusetts,Boston,42.360082500000004,-71.0588801,708.0,7.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Rhode Island,Providence,41.8239891,-71.4128343,655.0,6.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Connecticut,Hartford,41.76580429999999,-72.6733723,549.0,5.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Minnesota,Saint Paul,44.953702899999996,-93.0899578,1788.0,16.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Jersey,Trenton,40.2205824,-74.75971700000001,274.0,2.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Delaware,Dover,39.158167999999996,-75.5243682,153.0,1.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Virginia,Richmond,37.540724600000004,-77.4360481,174.0,1.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,South Dakota,Pierre,44.36678759999999,-100.3537522,2412.0,22.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Mexico,Santa Fe,35.686975200000006,-105.937799,3021.0,27.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Bismarck,46.808326799999996,-100.7837392,2484.0,22.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Carolina,Raleigh,35.7795897,-78.6381787,446.0,4.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Harrisburg,40.273191100000005,-76.88670079999999,197.0,2.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Maryland,Annapolis,38.9784453,-76.4921829,54.0,0.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Michigan,Lansing,42.732535,-84.55553470000001,949.0,8.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,West Virginia,Charleston,32.776474900000004,-79.93105120000001,855.0,7.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Idaho,Boise,43.6150186,-116.2023137,3829.0,34.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Montana,Helena,46.589145200000004,-112.03910570000001,3468.0,32.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nevada,Carson City,39.1637984,-119.76740339999999,4224.0,38.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Colorado,Denver,39.739235799999996,-104.990251,2676.0,24.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wyoming,Cheyenne,41.1399814,-104.8202462,2650.0,24.0
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Utah,Salt Lake City,40.760779299999996,-111.89104740000002,3354.0,30.0
